crossref_date,crossref_by,GET_vsn,Source_ID,data_id_code,band_layer_name,in_class_field_name,in_class_value,in_class_description,in_class_description_detail,efg_code,efg_name,efg_description,pixel_value
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,43,Ironwood Dry Forest,NA,T1.2,Tropical/Subtropical dry forests and thickets,T1.2 Tropical/Subtropical dry forests and thickets,2
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,44,Lake Niassa Lowland Miombo,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,45,Lebombo-KwaZulu Natal Scarp Forest,NA,T4.1,Trophic savannas,T4.1 Trophic savannas,22
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,46,Lebombo Summit Sourveld,NA,T1.2,Tropical/Subtropical dry forests and thickets,T1.2 Tropical/Subtropical dry forests and thickets,2
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,47,Lichinga Escarpment Moist Miombo,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,48,Lichinga Montane Moist Miombo,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,49,Lichinga Wooded Grassland,NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,5,Angonia Montane Moist Miombo,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,50,Licuati Sand Thicket,NA,T1.2,Tropical/Subtropical dry forests and thickets,T1.2 Tropical/Subtropical dry forests and thickets,2
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,51,Limpopo-Olifants Riverine Forest,NA,T4.1,Trophic savannas,T4.1 Trophic savannas,22
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,52,Limpopo Lowland Woodland,NA,T1.2,Tropical/Subtropical dry forests and thickets,T1.2 Tropical/Subtropical dry forests and thickets,2
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,53,Limpopo Ridge Mopane Woodland,NA,T4.1,Trophic savannas,T4.1 Trophic savannas,22
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,54,Lugenda Lowland Dry Miombo,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,55,Luia Basalt Mopane Woodland,NA,T4.1,Trophic savannas,T4.1 Trophic savannas,22
